brand,menu,star,review
정가네석쇠불고기,볶음,2,비와서늦게온것까진 이해되는데제육에서  냄새가 너무심하게나서 못먹겠음
정가네석쇠불고기,제육,1,제육덮밥 은 제육이 너무오래된거가봐요. 딱딱하고 돼지고기가 냉동실오래둔거같아여 맛진지없어요낙지덮밥은 낙지거의보이지않아요 잔잔하거만보여요. 비처천입니다. 덮밥금액치고는 너무성의없어요 배달두 너무오래걸려요 비추천 비추천 밑반찬은 손대지두않아엇요 다 뒤집어져서 왓고 ㅠㅠ
정가네석쇠불고기,찜,3,고기 넘적음. 찬도 넘적음. 맛은 그냥
정가네석쇠불고기,찜,3,굿
정가네석쇠불고기,해장국,3,해장국은 기가막혔어요 하지만 육계장은 조금 아쉬웠어요
정가네석쇠불고기,찜,3,그냥 그랬음ㅡ밥도 않와서 한참기다리다 먹음
정가네석쇠불고기,볶음,1,아진짜 무슨제육볶음인지 야채볶음인지 양도 너무적고맛도 살면서먹은 제육볶음중에 젤맛없음  너무실망스럽네요  진짜 먹다 화날정도임 배달은 빨라서좋은데 막국수 국물도새고 진짜 리뷰안쓰는데 ㅇ내가쓸정도면 너무화가남가격이 싼편도아닌데  이거버리고 라면끓여먹엇습니다다신 안먹을듯요
정가네석쇠불고기,볶음밥,1,55분 걸린다면서 거의 1시간 25분이나 걸리고...음식은다 식어서 왔습니다 음료수는 아주 뜨~~끈하게 왔구요 배달이 많으면 여러분으로 나눠서 배달을 해야지 한분이 다 배달을 하시나여?
정가네석쇠불고기,고기,1,..........
정가네석쇠불고기,고기,2,이만 삼천원에 고기 양이 원래 이정도라면 실망이 큽니다.
정가네석쇠불고기,제육,1,너무매워요.아이가 먹다가 다 못먹겠다고 짜증냈어요. 계란찜먹어도 소용없구요.청소년이라 아이도 아닌데 이렇게 맵게 요리하시나요? 이해불가입니다 최악이에요
정가네석쇠불고기,고기,3,전체적으로괜찮아여 자주먹음 ㅋㅋ
정가네석쇠불고기,찌개,3,된장은 그럭저럭 괜찮았는데 순두부찌개는 매콤하지도 칼칼하지도 않은 그냥 맹물 맛이었어요. 다음 번 주문 때는 바뀌어있길 바랍니다.
정가네석쇠불고기,제육,2,아오 제육덮밥은 그냥 처맵기만해요ㅡㅡ차돌 된장은 거의 국물에 기름이 둥둥떠다닐정도라많이먹기 부담스럽네요 배달은 빠름
정가네석쇠불고기,찌개,3,제육 고기 정확히 5점 나머지 야채 건강을 위해 야채를 많이 먹으라고 신경써주셔서 감사합니다.
정가네석쇠불고기,제육,1,진짜 미친듯이 매워서 몇입못먹음 돈날림
정가네석쇠불고기,고기,2,몇달 전까진 자주 시켜 먹었는데.. 어제 주문했더니. 양이 티나게 줄었네요. 된장찌개도 차돌이 아니라 그냥 된장찌개에다. 그 역시 양은 반도 안되게 준 것 같네요. 구성품도 줄고 양도 줄고 가격만 그대로네요. 좀 많이 실망했네요.
정가네석쇠불고기,고기,3,배달빠르고 좋았습니다.
정가네석쇠불고기,제육,2,너무 맵고짜고 덮밥두개시켰는데 국물하나도 안주고ㅠ다남김ㅜ
정가네석쇠불고기,고기,1,첫번째 배달시간이 오래걸린다두번째 진짜 먹는음식인지 헷갈릴정도로 짜다세번째 같이온 마늘과 고추는 재사용을한건지 오래된건진 모르겟지만 상태가 최악이다다신 안시킬거같다
정가네석쇠불고기,탕,3,너무  맛 나고 양 개적음ㅎ
정가네석쇠불고기,찜,1,최악 갈비 한개들어있고 죄 뼈랑 살부스러기뿐 심지어 감자탕고기 부스러기까지 들어있는듯함
정가네석쇠불고기,탕,3,맛있었습니다다음에또시킬의향있습니다
정가네석쇠불고기,볶음,2,옛날이랑 맛이 많이 달라졌네요
정가네석쇠불고기,제육,3,자주시켜먹는데 김치찌개양이줄어서 아쉽네요
정가네석쇠불고기,고기,1,60분 걸린대서 50~60분 걸리겠거니 하고 있었는데 80분 걸렸네요. 사전에 아무 연락 없으셨구요. 김치찌개는 찌개가 아니라 김치찜 같이 국물이 없었고 밥은 다 식어서 돌덩이 같은 밥 먹었네요. 가격대비 만족스럽지 못했어요. 반찬으로 딸려오는 김치도 맛이 이상했어요. 군내가 심하더군요. 다시 시키지는 않을 것 같아요.
정가네석쇠불고기,제육,3,일단제육은 매운거못드시는분은 땀좀흘리실겁니다. 매콤합니다.그리고 비계랑 살코기비율도 적당합니다. 살고기좋아하시는분은 조금 아쉽겠지만요.제육은무난하구요실망한건 스팸입니다. 사진처럼 양이 다입니다.그러나 가격대비 양이 만족을 못한다는거죠.
정가네석쇠불고기,제육,1,인간적으로 너무짜요 사람이 먹을 만한 정도가 아니에요. 둘이서 다 남겼어요. 돈어까워죽겠어요ㅠㅠ배달은 빨라서 좋았네여
정가네석쇠불고기,찜,3,맛은 괜찮은데 배달완전느리고 양도벼로...
정가네석쇠불고기,제육,1,저는 너무 매웠어요  다버림... 매운데맛있는느낌아니구 맵고매운.. 양은 적당히많아요
정가네석쇠불고기,볶음,3,저번보다 양이 적어지고 양념도 적었어요
정가네석쇠불고기,탕,1,음식이 너무  싱겁고 전에는 배달이  됐는데 이제안덴다  하네요!
정가네석쇠불고기,제육,3,제육은 좀 맵습니다 차돌된장은 그냥 무난 했구요근데 스팸4조각에 5천원은 좀 비싼감이...
정가네석쇠불고기,제육,1,일단 1시간 밖에 안걸렸고요 금방와요 생각보단 그리고 5만원으로 계산한다고 말씀드렸는데 잔돈을 안가져오시곤 마치 당연하다는듯이 말씀하시네요 그리곤 5만원짜리 편의점가서 바꿔 온다고하시네요 5만원땜에 가게망할일있냐고 바꿔서 다시 드린다고 망할일 없으시면 돈을 준비해놓으세요 현금계산하는사람들 다 편의점 가서 바꾸실겁니까?? 밥맛다떨어졌는데 잘먹겠습니다
정가네석쇠불고기,찌개,1,음식시킨지한시간이다되어가는데..아직도오질않네요..
정가네석쇠불고기,고기,1,콩나물파무침이 랩핑이잘못되서 다 쏟아져서왔어여한시간넘어서오고 음식은다 엉망이고 신경좀쓰세여
정가네석쇠불고기,제육,1,공기밥이안와서 전화했더니 보냈다고만하고 제가 밥두공기더먹으려고 굳이전화하겠습니까..왔는데 안받았다고말하는거처럼 이야기하고 오늘하루기분참 좋게시작하내요 그리고스팸 4조각에 5000원은 좀 심하내요 음식들도 짜고 리뷰안쓰는데 저절로 손이가게하는군요  리뷰중에 콜라도 연락없이 잠수라는데 햇반이나 사다먹어야겠내요
정가네석쇠불고기,고기,3,간장석쇠 양념맛 너무안배어있음
정가네석쇠불고기,해장국,3,저번에 시켰을땐 괜찮아서 재주문했는데 국물 다 터져서 오고 이번에는 양도 별로고 계란찜도 부실하고 ㅠㅠ 실망이에요 ㅠㅠ
정가네석쇠불고기,찜,3,계란찜ㅇ ㅣ 너무 맛있었어용~~
정가네석쇠불고기,제육,2,제육덮밥시켯는데 밥과 제육은 따로오고 돼지고기김치찌개시켯는대 고기에서 좀 냄새가 났었어요.. 구냥저냥 먹을만은 했어요..
정가네석쇠불고기,찌개,1,배달 느림 양은 많음..맛은..ㅠ..
정가네석쇠불고기,고기,1,두번다신이집안시킴고기에쌈장두없고밥은떡지고서비스라고준김치찌게텁떠름에엄청짜고시고맵고맛진짜없다
정가네석쇠불고기,제육,2,차돌된장찌개에 차돌박이가 아닌거같은대...덩어리 고기는왜들어가있나오..늘시켜먹었는대..실망입니다.
정가네석쇠불고기,볶음밥,1,너무짜요 정말.. 먹을수가없어요!!안짜게 해달랬는데...더짜게 하셨어요 왜ㅜㅜ
정가네석쇠불고기,제육,3,여기는 좀 복불복인듯...
정가네석쇠불고기,제육,1,배달시간도 오래걸리고 한시간걸려서 도착했는데제육2개시켰는데 뼈해장국2개왔네요 ㅡㅡ전화했더니 최소해드릴까요 다시보내드릴까요?점심시간 한시간이라 미리주문했는데 또한시간동안걸리냐니까 어쩔수없잖나요이렇고있네요 사장마인드도별로고 일도똑바로 안하는거같고 배달도겁나느려요처음리뷰써보네요ㅡㅡ
정가네석쇠불고기,고기,2,고기는 맛있었는데 ㅜ 김치찌개나 막국수는 좀 아니였어요...
정가네석쇠불고기,고기,1,음식맛이 별로네요.. 확실한건 식당에서 준비한건 아닌듯 싸구려 포장지전자레인지로 만든것같은 음식위에 붙어있는 여러가지 음식 전단지 책장.. ㅏ 이건 진짜 아닌듯  그나마 계란찜이 먹을만했는데 5000원이면 딴대 가서 식사할 가격? 암튼 가격 배달시간 음식 퀄리티 다 꽝이네요. 겐적으로 다신 주문 안할거 같아요...
정가네석쇠불고기,볶음밥,1,스팸김치볶음밥2개와 차돌 된장찌개를 주문했는데된장찌개는안오고 김치 찌개가 도착해서아이들이 김치찌개를 안먹어서 몇숟가락 먹다가 버렸어요
정가네석쇠불고기,고기,3,여러분 쌈을 추가안하면 쌈채소가 안옵니다^^
정가네석쇠불고기,고기,3,된장찌개만 맛있었어도 좋았을텐데.. 고기는 맛있지만 가격대비 좋지는 않았음
정가네석쇠불고기,고기,3,가격에비해 양은많지 않아요~사진에 보이는것이 불고기대자 양입니다주문시 공기밥 2개 나오는지 안보여서 추가 주문했다가 남은밥은 다 버렸네요~알았으면 다른거 주문했을텐데~밑밭찬이 미흡해요ㅠㅠ허나 맛은 있네요~~!!
정가네석쇠불고기,고기,3,된장과 야채는 괜찮아요. 고기는 석쇠에구운것같지않고 그저그래요.
정가네석쇠불고기,고기,3,맛은 있는데 공기밥2이 안옴....
정가네석쇠불고기,고기,1,처음 주문했는데...숯불향은 고사하고..집에서 후라이팬에 구워도 이거보다 맛있겠네여..양두 적구..그냥 차돌된장찌개에 밑반찬으로 고기가 왔다고 보시면 되여..
정가네석쇠불고기,고기,1,리뷰달기는처음 우수업소인데 전체적으로 별한개가 적당하며 연탄불고기맛 절대안남
정가네석쇠불고기,고기,2,초심을 잃으셨나요..이번 고기는 비계만 많고 간장양념이 베어있지도 않고 질기고 잡내가 쫌 나네요...무쌈만 주시고 상추와 마늘은 아예 빼셨더라고요 요새 야채값이  올라서 그런진 몰라도 고기에 쌈없는건 심하지않나요
정가네석쇠불고기,고기,3,밑반찬은 멸치만 달라고한게 김치류를 빼달란 뜻이었는데..연두부도 된장찌개도 다 없네요..제가 잘 못적은거니 머 이건 그냥 넘어가는데..김치찌개에 까맣게 탄 딱딱한 무언가가 있네요.오래된 냄비 바꾸셔야될 듯 합니다.
정가네석쇠불고기,제육,3,아무리 매운음식세상이 됐다지만.. 세상에 제육볶음이 너무 매워서 반도 못먹었어요..된장찌개는 먹을만 했는데ㅠㅠ제육 돼지냄새도 조금나는거 같았어요. 고기부위는 좋았는데..너무 매워요 맵운맛이랑 보통맛파시던지 맵다고 표시해주시지..ㅠㅠ
정가네석쇠불고기,고기,1,10시6분에 주문해서 11시20분에 도착해서 맛있게 잘 먹었습니다...  주소지와 다른 옆동네 갔다 오시느라 배달원분 수고 하셨습니다... 전화가 와서 왜 벨눌럿는데 문을 않여냐고 하셨을때도  옆동네 지도를 문자로 보내주며 여기 아니냐고 짜증을 내셨을때도 배달시간이 한시간 반이 걸렸을때도 미안하다고 한마디만 들었어도 그냥 넘어가려고 해는데 ...전혀... 그동안 맛있게 먹었습니다  이렇게 믿고 시켜먹던 한곳이 사라지네요
정가네석쇠불고기,제육,3,리뷰글 보고 제육덮밥과 차돌된장을 시켰는데 그릇에 담겨올 줄 알았건만 1회용 포장용기에 담겨오고 반찬이 바닥에 깔린 멸치볶음과 김치 뿐이라 이 부분은 실망.  제육의 맛이 리뷰처럼 좋아서 그럭저럭 만족. 배달오신 분이 연세가 많으셔서 그런가 인사도 없고 앱결제했는데 돈 냈냐고 물으셨으나 음식 맛이 중요하지 배달의 친절성은 큰 신경 안쓰기에 ~
정가네석쇠불고기,고기,2,맛있어서자주 먹었었고. 오랜만에주문했는데 국은 물탄것같고..맹맹하고깍두기맛도 이상하고 고기도 적네요.새벽이라그런건지..
정가네석쇠불고기,고기,3,그냥저냥먹을만했어요 된장국보통
정가네석쇠불고기,볶음밥,3,늘 드는 생각은 덮밥에 야채가 너무 없다.이지만 맛은 있어요.덮밥은 매콤하고 김치찌개도 매콤하니 잘 먹었는데참치김치볶음밥은 좀 싱거운 듯하며참치와 김치가 넘 없는거 같네요.
정가네석쇠불고기,고기,3,맛이랑 배달 오시는 시간은 괜찮은데..3천원짜리 쌈이 최소한 깻잎이라도 몇장 있고케일이라도 몇장 있어야지..상추 13장이 다라니이건 정말 최악이네요. 쌈추가는 절대 하면 안되겠어요.
정가네석쇠불고기,고기,3,전체적인 구성은 그냥 한 느낌? 근데 솔직히 양이나 맛이 석쇠불고기가 주인공이 아니라 된장이 주인공인 느낌 완전히 주객이전도. 된장찌개는 훌륭했으나 석쇠불고기는 가격에비해 적은 느낌에 석쇠불고기만의 뭔가 그런 맛도 별로나지않네요. 거기다가 저한테는 좀 돼지 특유의 비린내도 좀.... ㅠㅜ  맛을 본 후에 느낌은 그냥그냥. 가격이 구성이비해 좀 비싼건 아닌가하는 생각이 좀 들긴하네요... 뭔가 아쉬움... 후에 어떻게 보완될지 그게 관건
가분뼈다귀해장국&김치찜-강북점,돈가스,1,육개장 맛있는데 고기건더기가 거의 없고 돈까스도 처음엔 먹을만하다 돼지잡내가 너무 심해서 못먹었어요
가분뼈다귀해장국&김치찜-강북점,해장국,3,우거지 고기 부드러움..육수가 조금 아쉬움
가분뼈다귀해장국&김치찜-강북점,해장국,3,다 괜찮은데 제가 알던 뼈해장국 맛이 아니예요.. 마라탕을 안먹어봐서 모르는데 같이 먹던 일행이 마라맛이 난다고 하더라구요.. 향신료 냄새가 나기는 했습니다 리뷰를 보니 김치찜 내역이 많네요 김치찜을 시킬 것 그랬어요ㅠㅠ 3차 술안주라 국물을 시킨건데 아쉬웠습니다 잘먹었어요
